"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891957020711932006","Tue Feb 18 21:04:39 +0000 2025","144","https://t.co/bhbNbjTxhW","1891957020711932006","https://pbs.twimg.com/media/GkGU4VzXcAAO3rg.jpg","","zxx","","2","3","3","https://x.com/F1BigData/status/1891957020711932006","1685980942223937537","F1BigData"
"1894438993862746327","Tue Feb 25 17:27:07 +0000 2025","376","ROADMAP UPDATE: Tusky X SEAL Big news! We ve started building token-gated access (TGA) powered by SEAL protocol! With TGA-enabled vaults Tusky users can use fungible or non-fungible Sui tokens to unlock private data. Why is this a game changer? ️ NFT creators can https://t.co/xxYEqQKhjV","1894438993862746327","https://pbs.twimg.com/media/GkpmOQmXcAApjnw.jpg","","en","Sui & Walrus","14","112","127","https://x.com/TuskyTools/status/1894438993862746327","1222178260148215808","TuskyTools"
"1894093756804338045","Mon Feb 24 18:35:16 +0000 2025","6","A program that ends homelessness and gets you clean and sober in San Francisco that actually works? Plus they share their data and outcomes? I hope you understand nobody else does this. Especially big city contracted NGOs. They hide their outcomes from the public. @DanielLurie","1894093756804338045","","","en","San Francisco Bay Area","0","1","2","https://x.com/Twolfrecovery/status/1894093756804338045","2555015184","Twolfrecovery"
"1893856998879346946","Mon Feb 24 02:54:29 +0000 2025","178","Alibaba has pledged to invest more than 380 billion yuan ($53 billion) on AI infrastructure such as data centers over the next three years https://t.co/puQUWz9XGh","1893856998879346946","","","en","San Francisco","21","5","56","https://x.com/technology/status/1893856998879346946","21272440","technology"
"1892833224650608889","Fri Feb 21 07:06:22 +0000 2025","16","The biggest mint of next week is no other than @Gamerboom_ ! (sorry steady ) Giveaway below To recap: - $11 million in funding - Backed by NVIDIA Solana Binance MVB Accelerator Bing Ventures etc.. - Gaming data layer driven by AI tagging system. AI data tagging system https://t.co/KvMVGFuyML","1892833224650608889","https://pbs.twimg.com/ext_tw_video_thumb/1892831770959044608/pu/img/4dEmP0Q0j2laMeBk.jpg","","en","Hong Kong","0","20","5","https://x.com/naskaaeth/status/1892833224650608889","104791736","naskaaeth"
"1891735040305848650","Tue Feb 18 06:22:35 +0000 2025","46","2025 is set to be a massive fucking year $AGE - Samphire: Field Recovery Tiral (FRT) &amp; Feasibility studies - Big Lake: Start of second exploration program on Big Lake Uranium discovery - Alligator Rivers data review and workshop on next steps and targets #uranium https://t.co/LyPGB949rd","1891735040305848650","https://pbs.twimg.com/media/GkDK-yqaAAIRGaB.jpg","","en","Melbourne","0","9","1","https://x.com/patrickadownes/status/1891735040305848650","756798656989192192","patrickadownes"
"1892162881959104676","Wed Feb 19 10:42:40 +0000 2025","47"," Big News! We ve teamed up with @Gamerboom_ a gaming data layer driven by an AI tagging system aiming to bring billions into Web3! Powered by @nvidia @solana and @BNBCHAIN. To celebrate GamerBoom is giving away 30 whitelist spots for Perceptron NFT! Enter here: https://t.co/WgCxOKxhO3","1892162881959104676","https://pbs.twimg.com/media/GkJQHBRbUAANMd0.jpg","","en","","1","9","17","https://x.com/DeBox_Social/status/1892162881959104676","1512316683674742788","DeBox_Social"
"1893347844565717164","Sat Feb 22 17:11:17 +0000 2025","11036","Tate McRae's 'So Close to What' earned 31.8 million streams in its first full day of release on Spotify. Biggest debut of her career and for a female artist in 2025. https://t.co/PVAlTmXZUD","1893347844565717164","https://pbs.twimg.com/media/GkaFZ4ZWUAAT7Nr.jpg","","en","turn on notifications","229","174","960","https://x.com/chartdata/status/1893347844565717164","744260935527735296","chartdata"
"1894069009999695896","Mon Feb 24 16:56:56 +0000 2025","166","Constellation Network: The God Layer of Decentralized Infrastructure @Conste11ation Network is more than a blockchain - it's the God Layer seamlessly connecting AI Big Data enterprises and Web3 with feeless transactions infinite scalability and built-in interoperability. https://t.co/sLtPWpIps9","1894069009999695896","https://pbs.twimg.com/media/GkkVrXPXEAAoVuh.jpg","","en","","10","24","41","https://x.com/stardustco11ect/status/1894069009999695896","1199259587410612225","stardustco11ect"
"1891753888245596399","Tue Feb 18 07:37:28 +0000 2025","5","The Reserve Bank has cut the cash rate for the first time since November 2020 and the Big Four banks have already passed on the much-needed relief to customers. Canstar's Director of Data Insights Sally Tindall explains what will happen next. https://t.co/vHoVTIcuv7","1891753888245596399","https://pbs.twimg.com/media/GkDcFlKXMAAC04f.jpg","","en","Australia","0","1","1","https://x.com/theprojecttv/status/1891753888245596399","44835347","theprojecttv"
"674640301869371393","Wed Dec 09 17:22:36 +0000 2015","225","What Is Big Data? https://t.co/LZnsQOT1nj Big Data History and Current Considerations https://t.co/lxIKTwua7B","674640301869371393","https://pbs.twimg.com/media/CVzNx4DXAAAqP8B.jpg","","en","Cary, NC","0","8","193","https://x.com/SASsoftware/status/674640301869371393","112464786","SASsoftware"
"1894356688783688048","Tue Feb 25 12:00:04 +0000 2025","0"," #IoT #BigData #Cloud e #IA: La combinación perfecta #Sensores capturando datos #Nube gestionando información Big Data analizando patrones IA tomando decisiones inteligentes Así es como funciona el futuro https://t.co/NzMYI3LhrJ https://t.co/7uEI3dVCu5","1894356688783688048","https://pbs.twimg.com/media/GkobXb3WEAE0MWH.jpg","","es","Online ","0","0","0","https://x.com/campusbigdata/status/1894356688783688048","751352816762023936","campusbigdata"
"1892968795653669280","Fri Feb 21 16:05:05 +0000 2025","1","What You Need To Do To Get #bigdata To Work For You;You probably don t need to know that yet another report has been published about the benefits of #bigdata. Tech giants like Google Fac https://t.co/bWkiACn1sc #7wData #DataStrategy","1892968795653669280","","","en","België","0","0","1","https://x.com/7wData/status/1892968795653669280","1713417312","7wData"
"1892501680228274210","Thu Feb 20 09:08:56 +0000 2025","270","🇦🇪 Crypto fever in UAE! @AppsFlyer data shows a BIG jump in app adoption. 15M downloads in 2024 up 41% from 2023! December broke records with 2.8M downloads. The future is bright folks! #CryptoBoom #UAE #AppsOnFire https://t.co/GYxFjRteqm","1892501680228274210","https://pbs.twimg.com/tweet_video_thumb/GkOEPjyWQAAaYuj.jpg","","en","","0","0","265","https://x.com/AlSparkResearch/status/1892501680228274210","1640653010249609219","AlSparkResearch"
"1892176684192829758","Wed Feb 19 11:37:31 +0000 2025","109","Data centres devouring 50% of Dublin s Electricity @LNBDublin Fianna Fáil and Fine Gael have rolled out the red carpet for data centres and big businesses while neglecting the needs of ordinary people and communities. https://t.co/bsKiVC60yW","1892176684192829758","","","en","Ireland/Éire 🇮🇪","1","6","40","https://x.com/sinnfeinireland/status/1892176684192829758","22628924","sinnfeinireland"
"1892644108461576289","Thu Feb 20 18:34:53 +0000 2025","28","¡BIG TIME RUSH INICIA EL 2025 CON EL TOUR: IN REAL LIFE WORLDWIDE! Contará con 54 fechas y estarán visitando US UK Y EUROPA. Aunque no está incluido Latinoamerica próximamente estarán anunciando más fechas! https://t.co/Iei5jSZCbG","1892644108461576289","https://pbs.twimg.com/media/GkQFyXGXQAAgc6B.jpg","","es","México ","0","0","5","https://x.com/BigTimeData/status/1892644108461576289","1654605630311899136","BigTimeData"
"1894692530652078201","Wed Feb 26 10:14:35 +0000 2025","4","#AsiaPacific #FinancialServices #Regulatory Outlook 2025-@Deloitte #Bigdata #Artificialintelligence #AI #Bank #FinTech #Banking #greenwashing #Sustainablefinance #Regulation #Regtech #DigitalAssets @Damien_CABADI @mikeflache @bamitav @DG_Collective https://t.co/p9TXa27cX4 https://t.co/nZ8tOp8Otb","1894692530652078201","https://pbs.twimg.com/media/GktMe2XXAAApHSa.jpg","","en","Malaysia","0","2","2","https://x.com/nafisalam/status/1894692530652078201","36032128","nafisalam"
"1893655802252231037","Sun Feb 23 13:35:00 +0000 2025","267","Your location. Your calls. Your browsing history. Big Wireless package and sell your data to advertisers governments and third parties. We don t. We encrypt decentralize and protect. Your data. Your rules. No exceptions. https://t.co/xz1XDuEsxp https://t.co/NBeAj6HKz4","1893655802252231037","https://pbs.twimg.com/media/GkUlSjXWEAAkTWZ.png","","en","","5","9","66","https://x.com/WorldMobileTeam/status/1893655802252231037","1082320694548066305","WorldMobileTeam"
"1892920093371236396","Fri Feb 21 12:51:33 +0000 2025","49","BREAKING : @Bybit becomes the first exchange to make all liquidation data fully public. BIG FOR MARKET TRANSPARENCY https://t.co/aaDzAYZAbz","1892920093371236396","https://pbs.twimg.com/media/GkUAlbSXsAA2ZVe.png","","en","India ","2","5","9","https://x.com/RYadav8177/status/1892920093371236396","1497549544531587072","RYadav8177"
"1891702407341449594","Tue Feb 18 04:12:54 +0000 2025","175","치보님~ 한달 정도 더 놀다 들어오세요 @RealChickenBoy9 https://t.co/2qqMcPXbhR","1891702407341449594","https://pbs.twimg.com/media/GkCtT3dacAAU4Rh.jpg","","ko","Seoul","0","6","6","https://x.com/drmusician1/status/1891702407341449594","936219800","drmusician1"
"1891926400036372659","Tue Feb 18 19:02:58 +0000 2025","13","Electricity demand surges for the world s two biggest polluters https://t.co/EEUGR6SxpX","1891926400036372659","","","en","New York","0","2","3","https://x.com/verge/status/1891926400036372659","275686563","verge"
"1894298852779298929","Tue Feb 25 08:10:15 +0000 2025","136","AR is coming and that's a given tell you what it's exciting. But here's the thing: big tech sees AR as a goldmine uhmmmm Yes. Think about it. They're collecting massive amounts of visual data; where you look what you see where you go etc all to build detailed https://t.co/CgWRHoXPl7","1894298852779298929","https://pbs.twimg.com/ext_tw_video_thumb/1894298777118187520/pu/img/_M5bxsmbjwo6bSd8.jpg","","en","","0","43","38","https://x.com/_Dexta01/status/1894298852779298929","1476904753477009410","_Dexta01"
"1892381127785971982","Thu Feb 20 01:09:54 +0000 2025","17","Biggest-ever AI biology model writes DNA on demand An artificial-intelligence network trained on a vast trove of sequence data is a step towards designing completely new genomes. https://t.co/BcBCOad4sf https://t.co/qRZob9glAI","1892381127785971982","https://pbs.twimg.com/media/GkMWm2cWoAAN4bn.jpg","","en","Geroscience & Aging Biology 🌎","0","0","5","https://x.com/agingdoc1/status/1892381127785971982","1264214958843334658","agingdoc1"
"1891627271863271495","Mon Feb 17 23:14:21 +0000 2025","908","When someone says an app is on cloud we know a Big Tech cloud platform hosts its logic data and UX. But when someone says a Web3 app is onchain that usually means on cloud with associated token(s). Only the Internet Computer (ICP) enables logical use of language.","1891627271863271495","","","en","Zürich","18","151","213","https://x.com/dominic_w/status/1891627271863271495","5663192","dominic_w"
"1893297415597285776","Sat Feb 22 13:50:54 +0000 2025","25","Después nos extrañamos que la delincuencia organizada tenga tanto poder y dinero. Obvio si hasta montan sus propias lavanderías financieras . Se necesita una UAFE FG DINARDAP fuertes y vinculadas mediante IA Clustering Big Data Machine Learning etc . Analisis de riesgo https://t.co/vhufRGoc8E","1893297415597285776","https://pbs.twimg.com/media/GkZX9hJWAAEUjX4.jpg","","es","Guayaquil, Ecuador","2","1","10","https://x.com/DrJulioCueva/status/1893297415597285776","1484216038992531459","DrJulioCueva"
"1893711167828181036","Sun Feb 23 17:15:00 +0000 2025","14","Learn it. Google Meta execs blast Europe over strict AI regulation as Big Tech ups the ante https://t.co/SRq0Yj8RY7 #tech #digital #data #privacy","1893711167828181036","","","en","Tokyo-to, Japan","2","2","9","https://x.com/kuriharan/status/1893711167828181036","135922295","kuriharan"
"1893592584473162068","Sun Feb 23 09:23:48 +0000 2025","218","Pollution from Big Tech s data centre boom costs US public health $5.4bn https://t.co/ssFO3Wq5Ez","1893592584473162068","","","en","London","9","23","124","https://x.com/FT/status/1893592584473162068","18949452","FT"
"1894133503484465268","Mon Feb 24 21:13:13 +0000 2025","32","Very good data here. It's interesting that 11% of women in the most recent cohort in the US had no children -- but that's not unusually high by historical standards. The big change is a lot fewer women are having 4 or more kids and a lot more are having exactly 2 https://t.co/hDB2XQZTYN","1894133503484465268","https://pbs.twimg.com/media/GklQYJTXgAMq-EP.jpg","","en","Conway, AR","0","3","4","https://x.com/jmhorp/status/1894133503484465268","22158854","jmhorp"
"1891866750267826653","Tue Feb 18 15:05:57 +0000 2025","113","Big congrats to our friends at @Textileio on the launch of @RecallNet the first intelligence network designed for AI agents. We re excited to keep collaborating and unlocking new ways to activate DePIN data for agents with @RecallNet. More to come soon stay tuned.","1891866750267826653","","","en","U.S.A. 🇺🇸","5","15","48","https://x.com/iotex_io/status/1891866750267826653","944255537121656833","iotex_io"
"1894731643354485101","Wed Feb 26 12:50:00 +0000 2025","0","Harness the power of big data to refine your marketing strategies. Drive growth and brand loyalty! #BigData #MarketingAnalytics #Growth #BrandLoyalty #DataScience https://t.co/KwMIRIm7pH","1894731643354485101","","","en","United Kingdom","0","0","0","https://x.com/Trusteddatatech/status/1894731643354485101","1795430626150989824","Trusteddatatech"
"1893662521564791261","Sun Feb 23 14:01:42 +0000 2025","177","Big Tech is abandoning the climate hoax to build fossil fuel-powered data centers: Clean energy pioneer Microsoft is looking to new gas generation to power a $3.3 billion data center project in Wisconsin. The giant power company NextEra which during the Biden era unveiled the https://t.co/IbWEj8Apzh","1893662521564791261","https://pbs.twimg.com/media/Gkejs7eWcAAuWCy.jpg","","en","","8","5","58","https://x.com/JunkScience/status/1893662521564791261","21150492","JunkScience"
"1892343410066858222","Wed Feb 19 22:40:01 +0000 2025","145","The Biggest NET (NCAA Computer Rankings) Difference between D1 programs' Men's and Women's basketball teams (data taken start of today) https://t.co/AxfNx2pMkH","1892343410066858222","https://pbs.twimg.com/media/GkLz-SZaUAARata.jpg","","en","Wherever The Theater Takes Me","6","8","7","https://x.com/NCAABuzzerBters/status/1892343410066858222","1332040484563296256","NCAABuzzerBters"
